"Year","Project","Trip No","Trip Start Date","Trip End Date","Location","Pot No","Latitude Decimal Degrees","Longitude Decimal Degrees","timestart","timeend","Buoy No","Depth Fathoms","Pot Type","Pot Dimension Feet","Weight Of Pot Pounds","Bait Method","Pot Escape Device","Substrate Type","Debris Type","Density Strata","Tidbit","Pot Comment","deployment","meantemp"
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",80,58.22181667,-134.6505,2010-06-14 14:09:00,2010-06-15 09:24:00,"14",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",14,NA,104,5.62578947368421
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",81,58.22225,-134.61835,2010-06-14 14:18:00,2010-06-15 09:37:00,"24",32,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",24,NA,105,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",82,58.21126667,-134.6598,2010-06-14 14:30:00,2010-06-15 09:54:00,"22",38,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",22,NA,106,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",83,58.20966667,-134.6586833,2010-06-14 14:34:00,2010-06-15 10:24:00,"8",38,"Cone",NA,NA,NA,NA,"Mud",NA,"High",8,NA,107,5.458
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",84,58.20261667,-134.67195,2010-06-14 14:39:00,2010-06-15 10:37:00,"27",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",27,NA,108,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",85,58.19421667,-134.6554,2010-06-14 14:45:00,2010-06-15 10:44:00,"16",32,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",16,NA,109,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",86,58.18931667,-134.6750167,2010-06-14 14:52:00,2010-06-15 11:00:00,"6",28,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",6,NA,110,6.08952380952381
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",87,58.18866667,-134.6794167,2010-06-14 14:55:00,2010-06-15 11:08:00,"5",22,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",5,NA,111,6.85904761904762
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",88,58.2007,-134.7070833,2010-06-14 15:05:00,2010-06-15 11:20:00,"15",26,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",15,NA,112,6.5155
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",89,58.2035,-134.6973167,2010-06-14 15:09:00,2010-06-15 11:28:00,"10",39,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,113,5.8105
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",90,58.22311667,-134.6945333,2010-06-14 15:19:00,2010-06-15 11:42:00,"26",45,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",26,NA,114,5.44
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",91,58.22836667,-134.6998333,2010-06-14 15:22:00,2010-06-15 11:49:00,"25",46,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",25,NA,115,5.46
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",92,58.24036667,-134.7073333,2010-06-14 15:27:00,2010-06-15 11:59:00,"23",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",23,NA,116,5.56
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",93,58.18818333,-134.6035,2010-06-15 13:13:00,2010-06-16 07:58:00,"23",28,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",23,NA,117,6.26944444444444
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",94,58.17575,-134.6255333,2010-06-15 13:22:00,2010-06-16 08:10:00,"25",18,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",25,NA,118,7.28157894736842
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",95,58.17696667,-134.6521333,2010-06-15 13:29:00,2010-06-16 08:20:00,"26",10,"Cone",NA,NA,NA,NA,"Mud",NA,"Low/Zero",26,NA,119,7.99421052631579
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",96,58.18438333,-134.6630833,2010-06-15 13:33:00,2010-06-16 08:27:00,"10",30,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",10,NA,120,6.5078947368421
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",97,58.19323333,-134.65075,2010-06-15 13:39:00,2010-06-16 08:36:00,"15",35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",15,NA,121,5.71473684210526
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",98,58.1969,-134.6227833,2010-06-15 13:46:00,2010-06-16 08:48:00,"5",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",5,NA,122,5.67
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",99,58.20588333,-134.6144,2010-06-15 13:51:00,2010-06-16 08:58:00,"6",35,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",6,NA,123,5.71473684210526
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",100,58.21301667,-134.6105167,2010-06-15 13:54:00,2010-06-16 09:04:00,"16",33,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",16,NA,124,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",101,58.21598333,-134.5239833,2010-06-15 14:25:00,2010-06-16 09:28:00,"27",22,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",27,"Xtra Shot",125,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",102,58.20835,-134.4369333,2010-06-15 14:45:00,2010-06-16 09:55:00,"8",43,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",8,NA,126,5.47473684210526
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",103,58.21243333,-134.4211167,2010-06-15 14:50:00,2010-06-16 10:04:00,"22",37,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",22,NA,127,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",104,58.20143333,-134.4117,2010-06-15 14:56:00,2010-06-16 10:17:00,"24",44,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",24,NA,128,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",105,58.19541667,-134.3946167,2010-06-15 15:01:00,2010-06-16 10:25:00,"14A",42,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",14,NA,129,5.40315789473684
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",106,58.19748333,-134.3864333,2010-06-15 15:06:00,2010-06-16 10:32:00,"21",45,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",21,"Xtra shot",130,5.81105263157895
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",107,58.19453333,-134.3778833,2010-06-15 15:10:00,2010-06-16 10:40:00,"13",45,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",13,NA,131,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",108,58.18325,-134.3581,2010-06-15 15:17:00,2010-06-16 10:53:00,"19",37,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",19,NA,132,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",109,58.1832,-134.3735667,2010-06-15 15:28:00,2010-06-16 11:00:00,"20",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",20,NA,133,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",110,58.17901667,-134.3764833,2010-06-15 15:32:00,2010-06-16 11:07:00,"2",30,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",2,NA,134,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",111,58.18503333,-134.4061,2010-06-15 15:40:00,2010-06-16 11:21:00,"14",25,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",66,NA,135,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",112,58.19625,-134.4291667,2010-06-15 15:48:00,2010-06-16 11:31:00,"17",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",17,NA,136,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",113,58.20266667,-134.42895,2010-06-15 15:54:00,2010-06-16 11:39:00,"12",46,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",12,"Xtra Shot",137,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",114,58.15463333,-134.3118667,2010-06-16 12:55:00,2010-06-17 07:42:00,"12",24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",12,NA,138,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",115,58.16146667,-134.3146833,2010-06-16 13:00:00,2010-06-17 07:50:00,"7",24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",17,NA,139,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",116,58.15888333,-134.3183333,2010-06-16 13:04:00,2010-06-17 07:55:00,"14",25,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",66,NA,140,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",117,58.15911667,-134.3252667,2010-06-16 13:07:00,2010-06-17 08:01:00,"2",24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",2,NA,141,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",118,58.15613333,-134.3438,2010-06-16 13:12:00,2010-06-17 08:09:00,"20",22,"Cone",NA,NA,NA,NA,"Mud",NA,"High",20,NA,142,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",119,58.16141667,-134.3512167,2010-06-16 13:16:00,2010-06-17 08:15:00,"19",26,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",19,NA,143,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",120,58.16405,-134.3651333,2010-06-16 13:20:00,2010-06-17 08:22:00,"13",26,"Cone",NA,NA,NA,NA,"Mud",NA,"High",13,NA,144,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",121,58.16688333,-134.381,2010-06-16 13:25:00,2010-06-17 08:29:00,"21",25,"Cone",NA,NA,NA,NA,"Mud",NA,"High",21,NA,145,7.06684210526316
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",122,58.16756667,-134.3867167,2010-06-16 13:29:00,2010-06-17 08:35:00,"14a",24,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",14,NA,146,6.75421052631579
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",123,58.1755,-134.3448333,2010-06-16 13:40:00,2010-06-17 08:50:00,"24",32,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",24,NA,147,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",124,58.18488333,-134.33345,2010-06-16 13:46:00,2010-06-17 09:01:00,"22",44,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",22,NA,148,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",125,58.17045,-134.32285,2010-06-16 13:55:00,2010-06-17 09:13:00,"8",28,"Cone",NA,NA,NA,NA,"Mud",NA,"High",8,NA,149,6.3895
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",126,58.17451667,-134.3078667,2010-06-16 14:00:00,2010-06-17 09:22:00,"27",37,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",27,NA,150,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",127,58.1771,-134.2778667,2010-06-16 14:07:00,2010-06-17 09:35:00,"16",52,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium Low",16,NA,151,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Juneau",128,58.18358333,-134.2700167,2010-06-16 14:12:00,2010-06-17 09:44:00,"6",53,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",6,NA,152,5.46
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",1,58.61056667,-135.1831667,2010-06-09 14:12:00,2010-06-10 07:53:00,"23",24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",23,"Formerly St. James Bay pot #1",153,5.57882352941176
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",2,58.60521667,-135.1782667,2010-06-09 14:16:00,2010-06-10 08:02:00,"25",40,"Cone",NA,NA,NA,NA,"Mud",NA,"High",25,"Formerly St. James Bay pot #2",154,5.46
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",3,58.60295,-135.1835333,2010-06-09 14:21:00,2010-06-10 08:12:00,"26",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",26,"Formerly St. James Bay pot #3",155,5.44833333333333
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",4,58.60125,-135.18175,2010-06-09 14:26:00,2010-06-10 08:21:00,"10",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",10,"Formerly St. James Bay pot #4",156,6.50444444444444
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",5,58.59948333,-135.1694333,2010-06-09 14:33:00,2010-06-10 08:28:00,"15",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",15,"Formerly St. James Bay pot #5",157,5.43
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",6,58.58518333,-135.1647833,2010-06-09 14:41:00,2010-06-10 08:38:00,"5",51,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",5,"Formerly St. James Bay pot #6",158,5.36
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",7,58.57765,-135.1644833,2010-06-09 14:47:00,2010-06-10 08:48:00,"6",55,"Cone",NA,NA,NA,NA,"Mud",NA,"High",6,"Formerly St. James Bay pot #7",159,5.31
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",8,58.56041667,-135.1395833,2010-06-09 14:58:00,2010-06-10 09:01:00,"16",57,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",16,"Formerly St. James Bay pot #8",160,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",9,58.55875,-135.15075,2010-06-09 15:04:00,2010-06-10 09:13:00,"27",23,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",27,"Formerly St. James Bay pot #9",161,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",10,58.55393333,-135.1437,2010-06-09 15:10:00,2010-06-10 09:20:00,"8",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",8,"Formerly St. James Bay pot #10",162,5.42333333333333
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",11,58.54988333,-135.1397667,2010-06-09 15:14:00,2010-06-10 09:26:00,"22",43,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",22,"Formerly St. James Bay pot #11",163,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",12,58.54458333,-135.1409667,2010-06-09 15:20:00,2010-06-10 09:35:00,"24",34,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",2,"Formerly St. James Bay pot #12",164,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",13,58.61165,-135.1334333,2010-06-09 15:27:00,2010-06-10 09:42:00,"14",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",14,"Formerly St. James Bay pot #13, 2 searcher ronquils",165,5.3
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",14,58.53971667,-135.12335,2010-06-09 15:32:00,2010-06-10 09:50:00,"21",69,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",21,"Formerly St. James Bay pot #14",166,6.18333333333333
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",15,58.53793333,-135.1260333,2010-06-09 15:38:00,2010-06-10 09:59:00,"13",60,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",13,"Formerly St. James Bay pot #15, Xtra shot",167,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",16,58.53231667,-135.1248833,2010-06-09 15:43:00,2010-06-10 10:32:00,"19",72,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",19,"Formerly St. James Bay pot #16",168,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",17,58.52108333,-135.1313333,2010-06-09 15:50:00,2010-06-10 10:45:00,"20",24,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",20,"Formerly St. James Bay pot #17",169,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",18,58.5105,-135.1052833,2010-06-09 15:59:00,2010-06-10 10:56:00,"2",69,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",2,"Formerly St. James Bay pot #18",170,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",19,58.50833333,-135.1125167,2010-06-09 16:04:00,2010-06-10 11:07:00,"14",42,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",66,"Formerly St. James Bay pot #19, Xtra Shot",171,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",20,58.49391667,-135.1066,2010-06-09 16:12:00,2010-06-10 11:19:00,"17",82,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",17,"Formerly St. James Bay pot #20",172,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",21,58.48426667,-135.1216,2010-06-09 16:20:00,2010-06-10 11:34:00,"12",19,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",12,"Formerly St. James Bay pot #21",173,NA
2010,"Red King Crab Survey",1,"6/7/2010 0:00","6/17/2010 0:00","Lynn Sisters",22,58.48591667,-135.1276333,2010-06-09 16:23:00,2010-06-10 11:43:00,"9",33,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",9,"Formerly St. James Bay pot #22",174,5.66052631578947
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",1,57.55646667,-135.6489,2010-06-24 13:02:00,2010-06-25 07:49:00,"6",23,"Cone",NA,NA,NA,NA,"Mud",NA,"High",6,NA,175,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",2,57.55801667,-135.64335,2010-06-24 13:07:00,2010-06-25 07:55:00,"16",26,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",16,NA,176,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",3,57.57153333,-135.618,2010-06-24 13:16:00,2010-06-25 08:07:00,"27",33,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",27,NA,177,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",4,57.5743,-135.61055,2010-06-24 13:19:00,2010-06-25 08:13:00,"8",35,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",8,NA,178,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",5,57.57061667,-135.5988,2010-06-24 13:24:00,2010-06-25 08:20:00,"22",37,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",22,NA,179,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",6,57.56591667,-135.6052667,2010-06-24 13:27:00,2010-06-25 08:28:00,"24",34,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",24,NA,180,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",7,57.56605,-135.57965,2010-06-24 13:35:00,2010-06-25 08:37:00,"14",38,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",14,NA,181,5.97684210526316
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",8,57.56506667,-135.5740333,2010-06-24 13:38:00,2010-06-25 08:46:00,"21",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",21,NA,182,6.02
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",9,57.56368333,-135.5685667,2010-06-24 13:42:00,2010-06-25 08:52:00,"13",42,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",13,NA,183,5.95
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",10,57.56571667,-135.5697667,2010-06-24 13:46:00,2010-06-25 09:00:00,"19",42,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",19,NA,184,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",11,57.56791667,-135.5641333,2010-06-24 13:49:00,2010-06-25 09:07:00,"20",36,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",20,NA,185,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",12,57.56578333,-135.5548,2010-06-24 13:52:00,2010-06-25 09:16:00,"2",43,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",2,NA,186,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",13,57.5759,-135.5490333,2010-06-24 13:59:00,2010-06-25 09:30:00,"14",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",66,NA,187,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",14,57.57788333,-135.54825,2010-06-24 14:03:00,2010-06-25 09:40:00,"7",34,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",7,NA,188,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",15,57.5799,-135.5488,2010-06-24 14:06:00,2010-06-25 09:48:00,"12",31,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",12,NA,189,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",16,57.59188333,-135.5492,2010-06-24 14:13:00,2010-06-25 10:25:00,"5",17,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",5,NA,190,7.22285714285714
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",17,57.56158333,-135.5313167,2010-06-24 14:28:00,2010-06-25 10:44:00,"15",18,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",15,NA,191,7.284
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",18,57.5511,-135.53375,2010-06-24 14:34:00,2010-06-25 10:53:00,"10",46,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",10,NA,192,5.88
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",19,57.54835,-135.5296333,2010-06-24 14:37:00,2010-06-25 11:01:00,"26",29,"Cone",NA,NA,NA,NA,"Unknown",NA,"Low/Zero",26,NA,193,6.7005
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",20,57.5466,-135.5479167,2010-06-24 14:43:00,2010-06-25 11:09:00,"25",45,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",25,NA,194,6.03
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",21,57.54853333,-135.5521167,2010-06-24 14:47:00,2010-06-25 11:16:00,"23",42,"Cone",NA,NA,NA,NA,"Unknown","Shells","Medium Low",23,NA,195,6.19
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",22,57.56003333,-135.57025,2010-06-24 14:54:00,2010-06-25 11:31:00,"9",40,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium High",9,NA,196,5.98
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",23,57.55983333,-135.57445,2010-06-24 14:57:00,2010-06-25 11:39:00,"1",40,"Cone",NA,NA,NA,NA,"Mud",NA,"Medium",3,NA,197,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",24,57.51816667,-135.5425,2010-06-25 13:01:00,2010-06-26 07:43:00,"1",40,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",3,NA,198,NA
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",25,57.52233333,-135.5475,2010-06-25 13:05:00,2010-06-26 07:49:00,"9",38,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium Low",9,NA,199,6.22947368421053
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",26,57.52433333,-135.5423333,2010-06-25 13:09:00,2010-06-26 07:59:00,"23",41,"Cone",NA,NA,NA,NA,"Unknown",NA,"High",23,NA,200,6.03888888888889
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",27,57.53716667,-135.5466667,2010-06-25 13:15:00,2010-06-26 08:07:00,"25",46,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",25,NA,201,6.04526315789474
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",28,57.52466667,-135.5383333,2010-06-25 13:23:00,2010-06-26 08:20:00,"26",42,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium",26,NA,202,5.92684210526316
2010,"Red King Crab Survey",2,"6/24/2010 0:00","7/2/2010 0:00","Deadman Reach",29,57.52416667,-135.5331667,2010-06-25 13:27:00,2010-06-26 08:38:00,"10",42,"Cone",NA,NA,NA,NA,"Unknown",NA,"Medium High",10,NA,203,5.88
