Year,Project,Trip No,Trip Start Date,Trip End Date,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,timestart,timeend,Buoy No,Depth Fathoms,Pot Type,Pot Dimension Feet,Weight Of Pot Pounds,Bait Method,Pot Escape Device,Substrate Type,Debris Type,Density Strata,Tidbit,Pot Comment,deployment,meantemp
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,114,58.18415,-134.6184333,6/10/2007 14:13,6/11/2007 8:13,5,25,Cone,NA,NA,NA,NA,Mud,NA,High,28,,115,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,115,58.19573333,-134.6196333,6/10/2007 14:19,6/11/2007 8:26,8,33,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,20,,116,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,116,58.19301667,-134.6359167,6/10/2007 14:25,6/11/2007 8:37,9,31,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,12,,117,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,117,58.20196667,-134.6532333,6/10/2007 14:31,6/11/2007 8:48,26,27,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,10,,118,4.543333333
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,118,58.20228333,-134.66225,6/10/2007 14:34,6/11/2007 9:01,15,34,Cone,NA,NA,NA,NA,Mud,NA,Medium,16,,119,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,119,58.18256667,-134.6810667,6/10/2007 14:47,6/11/2007 9:15,7,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,29,,120,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,120,58.19753333,-134.68985,6/10/2007 14:55,6/11/2007 9:32,24,13,Cone,NA,NA,NA,NA,Unknown,NA,Medium,4,,121,5.318421053
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,121,58.2114,-134.7008,6/10/2007 15:02,6/11/2007 9:46,12,39,Cone,NA,NA,NA,NA,Mud,NA,Medium,13,,122,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,122,58.21436667,-134.6910167,6/10/2007 15:05,6/11/2007 9:56,25,40,Cone,NA,NA,NA,NA,Mud,NA,High,5,,123,4.151111111
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,123,58.22198333,-134.6980833,6/10/2007 15:11,6/11/2007 10:07,23,43,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,19,,124,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,124,58.22935,-134.6583333,6/10/2007 15:22,6/11/2007 10:22,18,36,Cone,NA,NA,NA,NA,Mud,NA,High,8,,125,4.21
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,125,58.24401667,-134.66565,6/10/2007 15:30,6/11/2007 10:39,17,32,Cone,NA,NA,NA,NA,Unknown,NA,High,25,,126,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,126,58.24693333,-134.65,6/10/2007 15:34,6/11/2007 10:49,27,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,11,,127,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,127,58.25166667,-134.6423833,6/10/2007 15:41,6/11/2007 10:55,11,13,Cone,NA,NA,NA,NA,Unknown,NA,Medium,3,,128,5.397368421
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,128,58.24248333,-134.6366167,6/10/2007 15:47,6/11/2007 11:06,22,24,Cone,NA,NA,NA,NA,Cobble,NA,Medium Low,17,,129,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,129,58.22445,-134.6397667,6/10/2007 15:55,6/11/2007 11:20,2,23,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,7,,130,4.4465
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,130,58.218,-134.61745,6/10/2007 16:00,6/11/2007 11:31,16,30,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,14,,131,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,131,58.21296667,-134.6252667,6/10/2007 16:05,6/11/2007 11:43,3,33,Cone,NA,NA,NA,NA,Mud,NA,Medium High,1,,132,4.314736842
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,132,58.23045,-134.5983,6/10/2007 16:16,6/11/2007 11:56,6,23,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,23,,133,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,133,58.19203333,-134.5151333,6/10/2007 16:46,6/11/2007 12:28,10,24,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,2,,134,4.5975
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,134,58.19875,-134.46825,6/10/2007 16:51,6/11/2007 12:46,20,23,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,9,,135,4.623157895
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,135,58.15268333,-134.3359833,6/11/2007 14:06,6/12/2007 7:13,20,16,Cone,NA,NA,NA,NA,Mud,NA,High,9,,136,5.055882353
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,136,58.15986667,-134.3206,6/11/2007 14:13,6/12/2007 7:22,10,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,2,,137,4.687647059
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,137,58.1714,-134.3297667,6/11/2007 14:19,6/12/2007 7:36,6,25,Cone,NA,NA,NA,NA,Mud,NA,Medium High,23,,138,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,138,58.17701667,-134.3308667,6/11/2007 14:23,6/12/2007 7:46,3,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium,1,,139,4.411176471
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,139,58.17941667,-134.35015,6/11/2007 14:28,6/12/2007 7:58,16,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium,14,,140,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,140,58.1752,-134.3522167,6/11/2007 14:33,6/12/2007 8:08,2,30,Cone,NA,NA,NA,NA,Mud,NA,Medium High,7,,141,4.51
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,141,58.17411667,-134.35775,6/11/2007 14:36,6/12/2007 8:16,22,28,Cone,NA,NA,NA,NA,Mud,NA,Medium High,17,,142,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,142,58.16865,-134.37145,6/11/2007 14:41,6/12/2007 8:30,11,25,Cone,NA,NA,NA,NA,Unknown,NA,High,3,,143,4.74
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,143,58.1802,-134.40835,6/11/2007 14:40,6/12/2007 8:50,27,22,Cone,NA,NA,NA,NA,Unknown,NA,Medium,11,,144,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,144,58.19698333,-134.4203167,6/11/2007 14:58,6/12/2007 9:01,17,34,Cone,NA,NA,NA,NA,Unknown,NA,High,25,,145,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,145,58.20001667,-134.4197333,6/11/2007 15:01,6/12/2007 9:09,18,39,Cone,NA,NA,NA,NA,Mud,NA,High,8,,146,4.251666667
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,146,58.19136667,-134.3773,6/11/2007 15:13,6/12/2007 9:29,23,38,Cone,NA,NA,NA,NA,Mud,NA,Medium,19,,147,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,147,58.19541667,-134.3441833,6/11/2007 15:23,6/12/2007 9:42,25,31,Cone,NA,NA,NA,NA,Mud,Large Brown Kelp,Medium Low,5,,148,4.386111111
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,148,58.19356667,-134.3383,6/11/2007 15:26,6/12/2007 9:49,12,32,Cone,NA,NA,NA,NA,Mud,NA,Medium,13,,149,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,149,58.19428333,-134.3264667,6/11/2007 15:32,6/12/2007 9:58,24,28,Cone,NA,NA,NA,NA,Unknown,Large Brown Kelp,High,4,,150,4.557777778
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,150,58.18776667,-134.3260167,6/11/2007 15:36,6/12/2007 10:06,7,39,Cone,NA,NA,NA,NA,Mud,NA,Medium High,29,,151,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Juneau,151,58.17786667,-134.2937333,6/11/2007 15:46,6/12/2007 10:23,15,46,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,16,,152,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,1,58.60875,-135.1867333,6/4/2007 14:14,6/5/2007 8:03,20,26,Cone,NA,NA,NA,NA,Unknown,NA,High,1,,153,4.276666667
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,2,58.60816667,-135.18215,6/4/2007 14:18,6/5/2007 8:17,9,33,Cone,NA,NA,NA,NA,Mud,NA,High,2,,154,3.810625
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,3,58.60205,-135.1648167,6/4/2007 14:24,6/5/2007 8:38,15,24,Cone,NA,NA,NA,NA,Mud,NA,Medium,3,,155,3.581176471
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,4,58.59496667,-135.1819333,6/4/2007 14:30,6/5/2007 8:55,5,26,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,4,,156,3.244705882
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,5,58.59461667,-135.1850167,6/4/2007 14:37,6/5/2007 9:03,8,13,Cone,NA,NA,NA,NA,Unknown,NA,Medium,5,,157,3.351176471
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,6,58.58926667,-135.18365,6/4/2007 14:41,6/5/2007 9:12,4,15,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,6,,158,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,7,58.58898333,-135.1698167,6/4/2007 14:48,6/5/2007 9:25,26,51,Cone,NA,NA,NA,NA,Mud,NA,Medium High,7,,159,3.971176471
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,8,58.58453333,-135.1700167,6/4/2007 14:52,6/5/2007 9:37,24,55,Cone,NA,NA,NA,NA,Unknown,NA,High,8,,160,4.233888889
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,9,58.57523333,-135.1761667,6/4/2007 14:58,6/5/2007 9:49,19,28,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,9,,161,4.024117647
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,10,58.57186667,-135.14485,6/4/2007 15:08,6/5/2007 10:01,12,57,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,10,,162,3.64
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,11,58.57191667,-135.1518667,6/4/2007 15:11,6/5/2007 10:11,13,63,Cone,NA,NA,NA,NA,Unknown,NA,High,11,,163,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,12,58.57015,-135.1527667,6/4/2007 15:16,6/5/2007 10:24,25,56,Cone,NA,NA,NA,NA,Rock,NA,High,12,,164,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,13,58.57045,-135.1583333,6/4/2007 15:19,6/5/2007 10:35,23,47,Cone,NA,NA,NA,NA,Mud,NA,Medium High,13,,165,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,14,58.56431667,-135.16005,6/4/2007 15:24,6/5/2007 10:46,18,25,Cone,NA,NA,NA,NA,Mud,NA,Medium High,8,,166,4.232631579
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,15,58.55941667,-135.14845,6/4/2007 15:33,6/5/2007 10:58,17,31,Cone,NA,NA,NA,NA,Unknown,NA,Medium,25,,167,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,16,58.5651,-135.1297,6/4/2007 15:40,6/5/2007 11:14,27,60,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,11,,168,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,17,58.55103333,-135.1296833,6/4/2007 15:49,6/5/2007 11:28,14,76,Cone,NA,NA,NA,NA,Unknown,NA,Medium,3,,169,3.5735
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,18,58.549,-135.1446667,6/4/2007 15:59,6/5/2007 11:42,22,47,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,17,,170,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,19,58.54061667,-135.1215333,6/4/2007 16:06,6/5/2007 11:54,2,83,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,7,,171,3.948421053
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,20,58.5307,-135.1387167,6/4/2007 16:16,6/5/2007 12:06,16,23,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,14,,172,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,21,58.51196667,-135.1167167,6/4/2007 16:26,6/5/2007 12:17,3,25,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,1,,173,4.2925
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,22,58.5104,-135.1146833,6/4/2007 16:32,6/5/2007 12:23,6,22,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,23,,174,NA
2007,Red King Crab Survey,1,6/4/2007 0:00,6/12/2007 0:00,Lynn Sisters,23,58.47098333,-135.11685,6/4/2007 16:48,6/5/2007 12:43,10,75,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,2,,175,3.787
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,1,57.42911667,-133.9642833,6/21/2007 15:02,6/22/2007 7:36,7,60,Cone,NA,NA,NA,NA,Mud,NA,Medium High,2,,176,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,2,57.43803333,-133.9650667,6/21/2007 15:08,6/22/2007 7:51,14,22,Cone,NA,NA,NA,NA,Mud,NA,High,20,,177,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,3,57.4442,-133.95235,6/21/2007 15:14,6/22/2007 8:04,15,31,Cone,NA,NA,NA,NA,Gravel,Shells,Medium High,8,,178,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,4,57.43945,-135.9417833,6/21/2007 15:23,6/22/2007 8:13,13,23,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,19,,179,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,5,57.44026667,-133.9324333,6/21/2007 15:31,6/22/2007 8:20,25,34,Cone,NA,NA,NA,NA,Mud,Large Brown Kelp,High,13,,180,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,6,57.45811667,-133.9346,6/21/2007 15:40,6/22/2007 8:35,12,46,Cone,NA,NA,NA,NA,Mud,NA,High,23,,181,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,7,57.46163333,-133.9398333,6/21/2007 15:43,6/22/2007 8:47,18,56,Cone,NA,NA,NA,NA,Unknown,NA,Medium,6,,182,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,8,57.46505,-133.9433333,6/21/2007 15:47,6/22/2007 9:02,17,55,Cone,NA,NA,NA,NA,Mud,NA,High,4,,183,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,9,57.46863333,-133.9477167,6/21/2007 15:55,6/22/2007 9:10,27,55,Cone,NA,NA,NA,NA,Mud,NA,Medium,17,,184,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,10,57.47303333,-133.9762833,6/21/2007 16:03,6/22/2007 9:29,11,85,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,185,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,11,57.4714,-133.9911333,6/21/2007 16:08,6/22/2007 9:43,22,66,Cone,NA,NA,NA,NA,Mud,NA,Medium,22,,186,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,12,57.46663333,-133.9914333,6/21/2007 16:13,6/22/2007 9:57,2,54,Cone,NA,NA,NA,NA,Mud,Woody debris,Medium High,16,,187,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,13,57.46385,-134.00005,6/21/2007 16:19,6/22/2007 10:08,16,37,Cone,NA,NA,NA,NA,Unknown,NA,Medium,15,,188,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,14,57.47755,-134.0093667,6/21/2007 16:26,6/22/2007 10:22,3,53,Cone,NA,NA,NA,NA,Mud,NA,Medium High,3,,189,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,15,57.47496667,-134.0411,6/21/2007 16:36,6/22/2007 10:37,6,29,Cone,NA,NA,NA,NA,Mud,NA,High,20,,190,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,16,57.47823333,-134.0548167,6/21/2007 16:41,6/22/2007 10:47,10,19,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,7,,191,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,17,57.4885,-133.9984333,6/21/2007 16:56,6/22/2007 11:07,20,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,28,,192,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,18,57.48013333,-133.9451333,6/21/2007 17:15,6/22/2007 11:25,26,15,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,25,,193,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,19,57.48625,-133.9089833,6/21/2007 17:45,6/22/2007 12:04,9,26,Cone,NA,NA,NA,NA,Unknown,NA,High,9,,194,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,20,57.47645,-133.89885,6/21/2007 18:17,6/22/2007 12:21,8,64,Cone,NA,NA,NA,NA,Shell,Large Brown Kelp,Medium Low,14,,195,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,21,57.46576667,-133.88845,6/21/2007 18:24,6/22/2007 12:36,8,78,Cone,NA,NA,NA,NA,Rock,NA,Medium High,12,,196,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Gambier Bay,22,57.4395,-133.86995,6/21/2007 18:39,6/22/2007 12:55,19,57,Cone,NA,NA,NA,NA,Unknown,NA,Medium,1,,197,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,1,57.73746667,-133.6585,6/26/2007 13:05,6/27/2007 8:08,11,103,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,4,,198,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,2,57.7417,-133.6023833,6/26/2007 13:09,6/27/2007 8:21,19,83,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,6,,199,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,3,57.75105,-133.6597167,6/26/2007 13:15,6/27/2007 8:30,12,52,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium Low,23,,200,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,4,57.74245,-133.6759833,6/26/2007 13:26,6/27/2007 8:42,25,93,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,13,,201,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,5,57.74946667,-133.6781167,6/26/2007 13:32,6/27/2007 8:52,13,112,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,19,,202,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,6,57.76543333,-133.7016833,6/26/2007 13:42,6/27/2007 9:08,15,137,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,8,,203,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,7,57.7759,-133.68635,6/26/2007 13:52,6/27/2007 9:22,14,97,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,20,,204,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,8,57.78045,-133.6960833,6/26/2007 14:00,6/27/2007 9:34,7,103,Cone,NA,NA,NA,NA,Mud,NA,Medium,2,,205,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,9,57.79453333,-133.7096167,6/26/2007 14:06,6/27/2007 9:45,17,128,Cone,NA,NA,NA,NA,Mud,NA,Medium,10,,206,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,10,57.78971667,-133.6988667,6/26/2007 14:12,6/27/2007 10:00,27,53,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,5,,207,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,11,57.78358333,-133.6975167,6/26/2007 14:17,6/27/2007 10:22,24,105,Cone,NA,NA,NA,NA,Mud,NA,Medium,17,,208,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,12,57.78331667,-133.69595,6/26/2007 14:27,6/27/2007 10:15,23,93,Cone,NA,NA,NA,NA,Unknown,NA,Medium,11,,209,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,13,57.78401667,-133.6905667,6/26/2007 14:32,6/27/2007 10:32,22,62,Cone,NA,NA,NA,NA,Unknown,NA,Medium,22,,210,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,14,57.78221667,-133.6842167,6/26/2007 14:39,6/27/2007 10:43,16,101,Cone,NA,NA,NA,NA,Unknown,NA,Medium,15,,211,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,15,57.78396667,-133.68205,6/26/2007 14:43,6/27/2007 10:54,2,84,Cone,NA,NA,NA,NA,Mud,NA,Medium,16,,212,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,16,57.78166667,-133.66585,6/26/2007 14:50,6/27/2007 11:06,3,58,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,NA,,213,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,17,57.76551667,-133.65355,6/26/2007 14:58,6/27/2007 11:20,6,48,Cone,NA,NA,NA,NA,Unknown,Large Brown Kelp,Medium,20,,214,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,18,57.76373333,-133.6537333,6/26/2007 15:01,6/27/2007 11:28,10,44,Cone,NA,NA,NA,NA,Unknown,NA,Medium,7,,215,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,19,57.76425,-133.6632833,6/26/2007 15:07,6/27/2007 11:37,20,53,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,28,,216,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,20,57.76156667,-133.6616833,6/26/2007 15:17,6/27/2007 11:45,26,39,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,25,,217,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,21,57.76098333,-133.6555333,6/26/2007 15:21,6/27/2007 11:55,9,38,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,9,,218,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,22,57.76025,-133.6450333,6/26/2007 15:25,6/27/2007 12:04,8,38,Cone,NA,NA,NA,NA,Unknown,NA,Medium,14,,219,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,23,57.75365,-133.6372667,6/26/2007 15:30,6/27/2007 12:16,5,30,Cone,NA,NA,NA,NA,Unknown,NA,Medium,12,,220,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,24,57.75035,-133.6371167,6/26/2007 15:36,6/27/2007 12:24,19,32,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,1,,221,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,25,57.75035,-133.6269,6/26/2007 15:42,6/27/2007 12:34,1,34,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium,18,,222,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,26,57.7486,-133.6224167,6/27/2007 14:37,6/28/2007 8:21,1,23,Cone,NA,NA,NA,NA,Unknown,NA,Medium,18,,223,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,27,57.74741667,-133.6251667,6/27/2007 14:42,6/28/2007 8:29,19,42,Cone,NA,NA,NA,NA,Unknown,NA,Medium,1,,224,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,28,57.73618333,-133.6085667,6/27/2007 14:53,6/28/2007 8:21,5,66,Cone,NA,NA,NA,NA,Cobble,NA,Low/Zero,12,,225,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,29,57.73298333,-133.6038667,6/27/2007 15:00,6/28/2007 9:03,8,77,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,14,,226,NA
2007,Red King Crab Survey,2,6/18/2007 0:00,6/29/2007 0:00,Holkham Bay,30,57.72533333,-133.5983167,6/27/2007 15:07,6/28/2007 9:15,9,49,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,9,,227,NA
