Year,Project,Trip No,Trip Start Date,Trip End Date,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,timestart,timeend,Buoy No,Depth Fathoms,Pot Type,Pot Dimension Feet,Weight Of Pot Pounds,Bait Method,Pot Escape Device,Substrate Type,Debris Type,Density Strata,Tidbit,Pot Comment,deployment,meantemp
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,90,58.25201667,-134.6823167,6/8/2008 16:28,6/9/2008 12:24,25,47,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,114,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,91,58.17055,-134.6574667,6/9/2008 13:38,6/10/2008 7:58,25,22,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium,NA,,115,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,92,58.1685,-134.6467167,6/9/2008 13:42,6/10/2008 8:07,8,16,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,8,,116,4.993888889
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,93,58.17236667,-134.6354,6/9/2008 13:46,6/10/2008 8:16,16,15,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,16,,117,5.076111111
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,94,58.18463333,-134.60835,6/9/2008 13:54,6/10/2008 8:29,22,24,Cone,NA,NA,NA,NA,Mud,NA,Medium High,227,,118,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,95,58.1908,-134.6085667,6/9/2008 13:58,6/10/2008 8:38,12,30,Cone,NA,NA,NA,NA,Mud/Shell,NA,High,NA,,119,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,96,58.21036667,-134.5812333,6/9/2008 14:08,6/10/2008 8:55,3,27,Cone,NA,NA,NA,NA,Cobble,NA,Low/Zero,3,,120,4.755263158
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,97,58.21641667,-134.4342333,6/9/2008 14:42,6/10/2008 9:32,7,30,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,7,,121,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,98,58.20845,-134.4046167,6/9/2008 14:50,6/10/2008 9:47,1,36,Cone,NA,NA,NA,NA,Mud,NA,Medium,1,,122,4.66
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,99,58.20825,-134.38885,6/9/2008 14:54,6/10/2008 9:58,19,30,Cone,NA,NA,NA,NA,Mud,NA,Low/Zero,20,,123,4.714736842
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,100,58.19513333,-134.3769833,6/9/2008 15:01,6/10/2008 10:12,10,42,Cone,NA,NA,NA,NA,Mud,NA,Medium,10,,124,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,101,58.18796667,-134.37095,6/9/2008 15:05,6/10/2008 10:19,20,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,207,,125,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,102,58.18593333,-134.3549167,6/9/2008 15:09,6/10/2008 10:30,18,39,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,18,,126,5.389
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,103,58.18358333,-134.3830333,6/9/2008 15:18,6/10/2008 10:41,26,28,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,,127,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,104,58.1762,-134.3768333,6/9/2008 15:22,6/10/2008 10:52,24,26,Cone,NA,NA,NA,NA,Mud,NA,Medium High,23,,128,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,105,58.165,-134.3662333,6/9/2008 15:28,6/10/2008 11:04,21,26,Cone,NA,NA,NA,NA,Unknown,NA,High,217,,129,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,106,58.16951667,-134.37665,6/9/2008 15:33,6/10/2008 11:18,6,26,Cone,NA,NA,NA,NA,Unknown,NA,High,2,,130,4.829
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,107,58.17131667,-134.3801833,6/9/2008 15:37,6/10/2008 11:27,15,26,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,15,,131,4.915
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,108,58.17628333,-134.4028833,6/9/2008 15:43,6/10/2008 11:41,13,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium,12,,132,4.984
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,109,58.1878,-134.4177,6/9/2008 15:50,6/10/2008 11:52,2,21,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,9,,133,5.228
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,110,58.19353333,-134.4488333,6/9/2008 15:59,6/10/2008 12:05,14,18,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,14,,134,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,111,58.2006,-134.4477333,6/9/2008 16:03,6/10/2008 12:11,9,32,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,135,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,112,58.19565,-134.4716333,6/9/2008 16:10,6/10/2008 12:22,17,22,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,,136,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,113,58.1496,-134.33075,6/10/2008 13:38,6/11/2008 6:53,17,11,Cone,NA,NA,NA,NA,Unknown,NA,High,NA,,137,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,114,58.15173333,-134.3247,6/10/2008 13:41,6/11/2008 7:00,9,18,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,138,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,115,58.15916667,-134.295,6/10/2008 13:49,6/11/2008 7:13,14,26,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,14,,139,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,116,58.16468333,-134.29375,6/10/2008 13:53,6/11/2008 7:22,2,28,Cone,NA,NA,NA,NA,Mud,NA,Medium High,9,,140,4.834444444
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,117,58.17513333,-134.3037,6/10/2008 13:59,6/11/2008 7:34,13,38,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,12,,141,4.725555556
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,118,58.17636667,-134.31815,6/10/2008 14:04,6/11/2008 7:44,15,36,Cone,NA,NA,NA,NA,Mud,NA,Medium,15,,142,4.747777778
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,119,58.16993333,-134.3317167,6/10/2008 14:09,6/11/2008 7:58,6,23,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,2,,143,5.166666667
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,120,58.1637,-134.3307167,6/10/2008 14:14,6/11/2008 8:06,21,22,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,217,,144,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,121,58.15985,-134.3413,6/10/2008 14:18,6/11/2008 8:16,24,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,23,,145,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,122,58.16986667,-134.35455,6/10/2008 14:24,6/11/2008 8:28,26,26,Cone,NA,NA,NA,NA,Mud,NA,High,NA,,146,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,123,58.17426667,-134.35665,6/10/2008 14:27,6/11/2008 8:37,18,27,Cone,NA,NA,NA,NA,Unknown,NA,High,18,,147,5.223333333
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,124,58.17365,-134.3539667,6/10/2008 14:31,6/11/2008 8:45,20,27,Cone,NA,NA,NA,NA,Unknown,NA,High,207,,148,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,125,58.17595,-134.3591333,6/10/2008 14:35,6/11/2008 8:51,10,28,Cone,NA,NA,NA,NA,Unknown,Shells,Medium High,10,,149,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,126,58.18178333,-134.3287333,6/10/2008 14:44,6/11/2008 9:05,19,42,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,20,,150,4.803333333
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,127,58.18926667,-134.3178833,6/10/2008 14:49,6/11/2008 9:16,1,35,Cone,NA,NA,NA,NA,Mud,NA,High,1,,151,4.561578947
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Juneau,128,58.18876667,-134.2703167,6/10/2008 15:00,6/11/2008 9:34,7,42,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,7,,152,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,1,58.61066667,-135.2901,6/3/2008 14:37,6/4/2008 7:51,26,26,Cone,NA,NA,NA,NA,Mud,NA,Medium High,NA,,153,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,2,58.61183333,-135.1924833,6/3/2008 14:58,6/4/2008 8:01,25,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,154,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,3,58.61111667,-135.1824333,6/3/2008 15:06,6/4/2008 8:16,8,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,155,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,4,58.60453333,-135.1762667,6/3/2008 15:10,6/4/2008 8:26,22,41,Cone,NA,NA,NA,NA,Unknown,NA,High,NA,,156,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,5,58.60281667,-135.1766833,6/3/2008 15:13,6/4/2008 8:41,16,43,Cone,NA,NA,NA,NA,Unknown,NA,High,NA,,157,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,6,58.60165,-135.1802667,6/3/2008 15:17,6/4/2008 8:49,11,38,Cone,NA,NA,NA,NA,Mud,NA,High,NA,,158,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,7,58.59951667,-135.1811167,6/3/2008 15:21,6/4/2008 9:00,3,37,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,159,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,8,58.59658333,-135.1822333,6/3/2008 15:25,6/4/2008 9:10,7,27,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,160,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,9,58.59423333,-135.1857167,6/3/2008 15:28,6/4/2008 9:28,5,14,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,161,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,10,58.5908,-135.1732167,6/3/2008 15:38,6/4/2008 9:34,1,53,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,162,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,11,58.5771,-135.1747333,6/3/2008 15:45,6/4/2008 9:50,19,37,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,163,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,12,58.566,-135.15855,6/3/2008 15:53,6/4/2008 10:03,10,36,Cone,NA,NA,NA,NA,Unknown,NA,High,NA,,164,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,13,58.57358333,-135.1526667,6/3/2008 15:58,6/4/2008 10:13,20,61,Cone,NA,NA,NA,NA,Rock,NA,High,NA,,165,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,14,58.57243333,-135.1391,6/3/2008 16:05,6/4/2008 10:23,18,39,Cone,NA,NA,NA,NA,Unknown,Large Brown Kelp,Medium,NA,,166,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,15,58.56038333,-135.1283167,6/3/2008 16:12,6/4/2008 10:35,24,61,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,167,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,16,58.55945,-135.1416,6/3/2008 16:17,6/4/2008 10:46,21,50,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,NA,,168,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,17,58.54763333,-135.12185,6/3/2008 16:26,6/4/2008 10:58,6,100,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,,169,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,18,58.5344,-135.1423833,6/3/2008 16:34,6/4/2008 11:14,15,16,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,170,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,19,58.53058333,-135.1360333,6/3/2008 16:39,6/4/2008 11:22,13,29,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,,171,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,20,58.5043,-135.0981333,6/3/2008 16:52,6/4/2008 11:44,2,115,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,NA,,172,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,21,58.49706667,-135.1132,6/3/2008 16:59,6/4/2008 12:01,14,24,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,,173,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,22,58.487,-135.13295,6/3/2008 17:12,6/4/2008 12:17,9,22,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,NA,,174,NA
2008,Red King Crab Survey,1,6/3/2008 0:00,6/11/2008 0:00,Lynn Sisters,23,58.48536667,-135.1260667,6/3/2008 17:16,6/4/2008 12:23,23,35,Cone,NA,NA,NA,NA,Unknown,NA,Medium High,NA,,175,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,1,57.47158333,-133.9881333,6/19/2008 13:45,6/20/2008 7:41,20,73,Cone,NA,NA,NA,NA,Mud,NA,Medium,20,,176,5.013333333
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,2,57.4789,-133.9981667,6/19/2008 13:51,6/20/2008 7:55,18,50,Cone,NA,NA,NA,NA,Mud/Gravel,NA,Medium,NA,,177,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,3,57.47703333,-134.0124667,6/19/2008 13:56,6/20/2008 8:10,26,49,Cone,NA,NA,NA,NA,Mud,NA,Medium High,25,,178,5.713888889
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,4,57.47925,-134.0121667,6/19/2008 13:59,6/20/2008 8:17,24,52,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium High,NA,,179,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,5,57.48375,-134.01805,6/19/2008 14:03,6/20/2008 8:27,21,45,Cone,NA,NA,NA,NA,Mud,NA,High,NA,,180,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,6,57.4903,-134.0204833,6/19/2008 14:06,6/20/2008 8:37,6,28,Cone,NA,NA,NA,NA,Gravel,NA,Medium Low,NA,,181,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,7,57.485,-134.0298833,6/19/2008 14:11,6/20/2008 8:44,15,35,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium High,15,,182,5.323157895
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,8,57.48888333,-134.03365,6/19/2008 14:14,6/20/2008 8:53,13,33,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium,13,,183,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,9,57.48801667,-134.0384333,6/19/2008 14:18,6/20/2008 9:02,2,31,Cone,NA,NA,NA,NA,Mud,Hair kelp,Medium High,NA,,184,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,10,57.48825,-134.0482833,6/19/2008 14:21,6/20/2008 9:11,14,15,Cone,NA,NA,NA,NA,Unknown,Large Brown Kelp,Medium Low,14,,185,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,11,57.4739,-134.0368833,6/19/2008 14:30,6/20/2008 9:23,9,33,Cone,NA,NA,NA,NA,Mud,Shells,Medium High,9,,186,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,12,57.46761667,-134.0328833,6/19/2008 14:37,6/20/2008 9:33,17,36,Cone,NA,NA,NA,NA,Mud,NA,Medium High,NA,,187,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,13,57.46816667,-134.0462833,6/19/2008 14:41,6/20/2008 9:43,3,32,Cone,NA,NA,NA,NA,Mud/Shell,Large Brown Kelp,Medium High,3,,188,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,14,57.46828333,-133.9985833,6/19/2008 14:54,6/20/2008 10:02,12,50,Cone,NA,NA,NA,NA,Mud,NA,Medium,12,,189,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,15,57.43691667,-133.9576333,6/19/2008 15:15,6/20/2008 10:28,22,26,Cone,NA,NA,NA,NA,Mud,Large Brown Kelp,High,22,,190,5.105263158
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,16,57.43845,-133.9520167,6/19/2008 15:19,6/20/2008 10:41,16,35,Cone,NA,NA,NA,NA,Mud,NA,High,16,,191,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,17,57.44915,-133.92785,6/19/2008 15:28,6/20/2008 11:01,8,52,Cone,NA,NA,NA,NA,Mud,NA,Medium High,8,,192,4.83
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,18,57.45301667,-133.93105,6/19/2008 15:33,6/20/2008 11:12,25,46,Cone,NA,NA,NA,NA,Mud,Hair kelp,High,NA,,193,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,19,57.45715,-133.9328,6/19/2008 15:37,6/20/2008 11:22,23,46,Cone,NA,NA,NA,NA,Mud,NA,High,NA,,194,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,20,57.45583333,-133.9017667,6/19/2008 16:00,6/20/2008 11:51,5,42,Cone,NA,NA,NA,NA,Mud,NA,High,NA,,195,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,21,57.46433333,-133.892,6/19/2008 16:08,6/20/2008 12:03,10,43,Cone,NA,NA,NA,NA,Mud/Gravel,NA,Low/Zero,10,,196,5.09
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,22,57.45023333,-133.86645,6/19/2008 16:21,6/20/2008 12:17,19,85,Cone,NA,NA,NA,NA,Unknown,NA,Medium,19,,197,5.116
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Gambier Bay,23,57.43583333,-133.87605,6/19/2008 16:30,6/20/2008 12:30,1,53,Cone,NA,NA,NA,NA,Unknown,Hair kelp,Medium Low,1,,198,4.97
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,1,57.71601667,-133.6074667,6/23/2008 13:58,6/24/2008 7:47,13,19,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,13,,199,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,2,57.72086667,-133.6199167,6/23/2008 14:04,6/24/2008 7:58,2,47,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,207,,200,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,3,57.71951667,-133.6241667,6/23/2008 14:08,6/24/2008 8:08,14,47,Cone,NA,NA,NA,NA,Unknown,NA,Medium,14,,201,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,4,57.72673333,-133.6316833,6/23/2008 14:14,6/24/2008 8:17,9,61,Cone,NA,NA,NA,NA,Unknown,NA,Medium,9,,202,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,5,57.7225,-133.6343833,6/23/2008 14:18,6/24/2008 8:26,17,68,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,177,,203,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,6,57.71975,-133.6400667,6/23/2008 14:22,6/24/2008 8:35,3,72,Cone,NA,NA,NA,NA,Unknown,NA,Low/Zero,3,,204,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,7,57.71825,-133.6452,6/23/2008 14:29,6/24/2008 8:44,12,34,Cone,NA,NA,NA,NA,Rock,Shells,Low/Zero,12,,205,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,8,57.71933333,-133.6565,6/23/2008 14:36,6/24/2008 8:57,22,25,Cone,NA,NA,NA,NA,Mud,NA,Low/Zero,227,,206,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,9,57.73258333,-133.64045,6/23/2008 14:44,6/24/2008 9:08,16,59,Cone,NA,NA,NA,NA,Mud,NA,Medium,16,,207,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,10,57.73665,-133.64785,6/23/2008 14:50,6/24/2008 9:17,8,116,Cone,NA,NA,NA,NA,Mud,NA,Medium,8,,208,5.14
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,11,57.73908333,-133.6431167,6/23/2008 14:54,6/24/2008 9:28,25,111,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,209,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,12,57.73975,-133.6375833,6/23/2008 15:00,6/24/2008 9:59,23,105,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,210,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,13,57.73601667,-133.6333833,6/23/2008 15:07,6/24/2008 10:11,5,108,Cone,NA,NA,NA,NA,Unknown,NA,Medium,NA,,211,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,14,57.7354,-133.62035,6/23/2008 15:12,6/24/2008 10:21,10,71,Cone,NA,NA,NA,NA,Rock,NA,Medium Low,10,,212,5.1195
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,15,57.73321667,-133.6200833,6/23/2008 15:17,6/24/2008 10:31,19,80,Cone,NA,NA,NA,NA,Unknown,NA,Medium,19,,213,5.028421053
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,16,57.73301667,-133.6255667,6/23/2008 15:23,6/24/2008 10:39,1,99,Cone,NA,NA,NA,NA,Unknown,NA,Medium,1,,214,5.12
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,17,57.73003333,-133.6193167,6/23/2008 15:28,6/24/2008 10:56,15,92,Cone,NA,NA,NA,NA,Unknown,NA,Medium,15,,215,5.159473684
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,18,57.72386667,-133.6027167,6/23/2008 15:35,6/24/2008 11:06,6,54,Cone,NA,NA,NA,NA,Unknown,NA,Medium,207,,216,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,19,57.7211,-133.6002833,6/23/2008 15:40,6/24/2008 11:19,21,54,Cone,NA,NA,NA,NA,Unknown,NA,Medium Low,217,,217,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,20,57.72221667,-133.5937333,6/23/2008 15:46,6/24/2008 11:27,24,41,Cone,NA,NA,NA,NA,Unknown,NA,Medium,247,,218,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,21,57.72196667,-133.5889333,6/23/2008 15:50,6/24/2008 11:37,26,29,Cone,NA,NA,NA,NA,Unknown,NA,Medium,25,,219,5.3425
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,22,57.71985,-133.58685,6/23/2008 15:53,6/24/2008 11:48,18,26,Cone,NA,NA,NA,NA,Unknown,NA,Medium,187,,220,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,23,57.7361,-133.66215,6/24/2008 13:30,6/25/2008 8:01,18,114,Cone,NA,NA,NA,NA,Mud,NA,Medium,1807,,221,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,24,57.74185,-133.6662667,6/24/2008 13:35,6/25/2008 8:13,26,104,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,25,,222,5.642222222
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,25,57.7467,-133.67745,6/24/2008 13:40,6/25/2008 8:25,24,111,Cone,NA,NA,NA,NA,Mud/Shell,NA,Medium Low,247,,223,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,26,57.74986667,-133.67965,6/24/2008 13:44,6/25/2008 8:34,21,111,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,217,,224,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,27,57.75233333,-133.6857333,6/24/2008 13:47,6/25/2008 8:44,6,108,Cone,NA,NA,NA,NA,Mud,NA,Medium Low,2007,,225,NA
2008,Red King Crab Survey,2,6/16/2008 0:00,6/27/2008 0:00,Holkham Bay,28,57.76541667,-133.6881167,6/24/2008 14:04,6/25/2008 8:57,15,87,Cone,NA,NA,NA,NA,Mud,NA,Low/Zero,15,,226,5.21
